id,name,code,category,parent_id,type,date_start
MW1,MALAWI MISSION,MW1,Cost Center,OC,View,1-Jan-13
MW101,MW COORDINATION,MW101,Cost Center,MALAWI MISSION,Normal,1-Jan-13
MW102,MW THYOLO HIV / AIDS,MW102,Cost Center,MALAWI MISSION,Normal,1-Jan-13
MW107,MW EPREP,MW107,Cost Center,MALAWI MISSION,Normal,1-Jan-13
MW109,MW ZONAL MENTORSHIP,MW109,Cost Center,MALAWI MISSION,Normal,1-Jan-13
BI1,BURUNDI MISSION,BI1,Cost Center,OC,View,1-Jan-13
BI101,BI COORDINATION,BI101,Cost Center,BURUNDI MISSION,Normal,1-Jan-13
BI120,BI EPREP,BI120,Cost Center,BURUNDI MISSION,Normal,1-Jan-13
BI133,BI CURGO,BI133,Cost Center,BURUNDI MISSION,Normal,1-Jan-13
BI134,BI FISTULES,BI134,Cost Center,BURUNDI MISSION,Normal,1-Jan-13
BI140,BI EXPLO MALARIA,BI140,Cost Center,BURUNDI MISSION,Normal,1-Jan-13
BI196,BI ASSOCIATIF,BI196,Cost Center,BURUNDI MISSION,Normal,1-Jan-13
BI199,BI DEPENSES BRUXELS,BI199,Cost Center,BURUNDI MISSION,Normal,1-Jan-13
